,cluster,dock_id,start_station_id,station_name,lat,lon
0,1,72,72.0,W 52 St & 11 Ave,40.767,-73.995
1,5,83,83.0,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328
2,3,119,119.0,Park Ave & St Edwards St,40.69608941,-73.97803415
3,5,120,120.0,Lexington Ave & Classon Ave,40.68676793,-73.95928168
4,6,143,143.0,Clinton St & Joralemon St,40.692,-73.99337909
5,3,144,144.0,Nassau St & Navy St,40.69839895,-73.98068914
6,3,150,150.0,E 2 St & Avenue C,40.7208736,-73.98085795
7,3,157,157.0,Henry St & Atlantic Ave,40.69089272,-73.99612349
8,4,164,164.0,E 47 St & 2 Ave,40.75323098,-73.97032517
9,4,167,167.0,E 39 St & 3 Ave,40.7489006,-73.977
10,6,168,168.0,W 18 St & 6 Ave,40.73971301,-73.99456405
11,1,174,174.0,E 25 St & 1 Ave,40.737,-73.97738662
12,4,195,195.0,Liberty St & Broadway,40.70905623,-74.01043382
13,5,212,212.0,W 16 St & The High Line,40.74334935,-74.00681753
14,1,216,216.0,Columbia Heights & Cranberry St,40.70037867,-73.99548059
15,5,224,224.0,Spruce St & Nassau St,40.71146364,-74.00552427
16,3,236,236.0,St Marks Pl & 2 Ave,40.728,-73.98713956
17,3,238,238.0,Bank St & Washington St,40.7361967,-74.01
18,5,241,241.0,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121
19,2,243,243.0,Fulton St & Rockwell Pl,40.687979,-73.979458
20,1,245,245.0,Myrtle Ave & St Edwards St,40.692,-73.97703874
21,2,247,247.0,Perry St & Bleecker St,40.73535398,-74.00483091
22,1,249,249.0,Harrison St & Hudson St,40.71870987,-74.01
23,6,251,251.0,Mott St & Prince St,40.722,-73.995
24,4,253,253.0,W 13 St & 5 Ave,40.73543934,-73.99453948
25,5,254,254.0,W 11 St & 6 Ave,40.73532427,-73.99800419
26,1,260,260.0,Broad St & Bridge St,40.70365182,-74.013
27,5,261,261.0,Johnson St & Gold St,40.69474881,-73.98362464
28,5,264,264.0,Maiden Ln & Pearl St,40.70706456,-74.00731853
29,3,266,266.0,Avenue D & E 8 St,40.72368361,-73.97574813
30,4,267,267.0,Broadway & W 36 St,40.75097711,-73.989
31,5,275,275.0,Washington Ave & Greene Ave,40.68650065,-73.96563307
32,1,281,281.0,Grand Army Plaza & Central Park S,40.764,-73.974
33,5,285,285.0,Broadway & E 14 St,40.734,-73.992
34,5,289,289.0,Monroe St & Classon Ave,40.6845683,-73.95881081
35,3,291,291.0,Madison St & Montgomery St,40.713126,-73.984844
36,3,295,295.0,Pike St & E Broadway,40.71406667,-73.99293911
37,6,296,296.0,Division St & Bowery,40.71413089,-73.9970468
38,5,297,297.0,E 15 St & 3 Ave,40.734,-73.986923
39,5,301,301.0,E 2 St & Avenue B,40.722,-73.98368779
40,2,303,303.0,Mercer St & Spring St,40.72362738,-73.99949601
41,3,307,307.0,Canal St & Rutgers St,40.71427487,-73.98990025
42,6,310,310.0,State St & Smith St,40.689,-73.98912867
43,3,312,312.0,Allen St & E Houston St,40.722055,-73.989111
44,3,313,313.0,Washington Ave & Park Ave,40.69610226,-73.96751037
45,6,315,315.0,South St & Gouverneur Ln,40.70355377,-74.00670227
46,1,316,316.0,Fulton St & William St,40.70955958,-74.007
47,3,317,317.0,E 6 St & Avenue B,40.72453734,-73.98185424
48,1,319,319.0,Fulton St & Broadway,40.71,-74.01
49,6,321,321.0,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773
50,1,325,325.0,E 19 St & 3 Ave,40.73624527,-73.98473765
51,3,326,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726
52,4,330,330.0,Reade St & Broadway,40.71450451,-74.00562789
53,3,331,331.0,Pike St & Monroe St,40.71173107,-73.992
54,5,332,332.0,Cherry St,40.71219906,-73.98
55,1,334,334.0,W 20 St & 7 Ave,40.74238787,-73.998
56,2,336,336.0,Sullivan St & Washington Sq,40.73047747,-73.99906065
57,1,337,337.0,Old Slip & Front St,40.7037992,-74.00838676
58,3,339,339.0,Avenue D & E 12 St,40.72580614,-73.97422494
59,6,343,343.0,Clinton Ave & Flushing Ave,40.69794,-73.971
60,4,345,345.0,W 13 St & 6 Ave,40.73649403,-73.99704374
61,5,349,349.0,Rivington St & Ridge St,40.71850211,-73.98329859
62,3,350,350.0,Clinton St & Grand St,40.71559509,-73.9870295
63,6,353,353.0,S Portland Ave & Hanson Pl,40.68539567,-73.97431458
64,3,354,354.0,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558
65,6,355,355.0,Bayard St & Baxter St,40.71602118,-73.99974372
66,1,357,357.0,E 11 St & Broadway,40.73261787,-73.99158043
67,2,358,358.0,Christopher St & Greenwich St,40.73291553,-74.00711384
68,4,359,359.0,E 47 St & Park Ave,40.755,-73.97498696
69,3,363,363.0,West Thames St,40.70834698,-74.01713445
70,5,364,364.0,Lafayette Ave & Classon Ave,40.689,-73.96023854
71,1,365,365.0,Fulton St & Grand Ave,40.68223166,-73.9614583
72,3,368,368.0,Carmine St & 6 Ave,40.73038599,-74.00214988
73,6,369,369.0,Washington Pl & 6 Ave,40.73224119,-74.00026394
74,5,372,372.0,Franklin Ave & Myrtle Ave,40.694528,-73.958089
75,3,373,373.0,Willoughby Ave & Walworth St,40.69331716,-73.95381995
76,2,380,380.0,W 4 St & 7 Ave S,40.734,-74.004
77,1,386,386.0,Centre St & Worth St,40.71494807,-74.00234482
78,5,389,389.0,Broadway & Berry St,40.71044554,-73.96525063
79,5,390,390.0,Duffield St & Willoughby St,40.692,-73.9842844
80,6,392,392.0,Jay St & Tech Pl,40.695065,-73.987167
81,3,393,393.0,E 5 St & Avenue C,40.72299208,-73.97995466
82,3,394,394.0,E 9 St & Avenue C,40.72521311,-73.97768752
83,5,396,396.0,Lefferts Pl & Franklin Ave,40.68,-73.956
84,1,397,397.0,Fulton St & Clermont Ave,40.68415748,-73.96922273
85,5,399,399.0,Lafayette Ave & St James Pl,40.68851534,-73.9647628
86,3,400,400.0,Pitt St & Stanton St,40.71926081,-73.98178024
87,2,405,405.0,Washington St & Gansevoort St,40.739323,-74.008119
88,5,406,406.0,Hicks St & Montague St,40.69512845,-73.99595065
89,2,408,408.0,Market St & Cherry St,40.71076228,-73.99400398
90,3,410,410.0,Suffolk St & Stanton St,40.72066442,-73.98517977
91,3,411,411.0,E 6 St & Avenue D,40.722,-73.977
92,6,414,414.0,Pearl St & Anchorage Pl,40.70281858,-73.98765762
93,1,416,416.0,Cumberland St & Lafayette Ave,40.68753406,-73.97265183
94,3,417,417.0,Barclay St & Church St,40.71291224,-74.01020234
95,6,418,418.0,Front St & Gold St,40.70224,-73.982578
96,5,421,421.0,Clermont Ave & Park Ave,40.69573398,-73.97129668
97,4,422,422.0,W 59 St & 10 Ave,40.77,-73.989
98,1,435,435.0,W 21 St & 6 Ave,40.74173969,-73.995
99,5,436,436.0,Hancock St & Bedford Ave,40.68216564,-73.95399026
100,5,437,437.0,Macon St & Nostrand Ave,40.6809833854,-73.95004798
101,3,438,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945
102,2,439,439.0,E 4 St & 2 Ave,40.7262807,-73.98978041
103,3,445,445.0,E 10 St & Avenue A,40.72740794,-73.98142006
104,4,446,446.0,W 24 St & 7 Ave,40.74487634,-73.99529885
105,5,448,448.0,W 37 St & 10 Ave,40.75660359,-73.998
106,4,450,450.0,W 49 St & 8 Ave,40.761,-73.989
107,5,453,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362
108,4,454,454.0,E 51 St & 1 Ave,40.75455731,-73.96592976
109,4,455,455.0,1 Ave & E 44 St,40.75001986,-73.96905301
110,4,456,456.0,E 53 St & Madison Ave,40.7597108,-73.97402311
111,1,457,457.0,Broadway & W 58 St,40.76695317,-73.98169333
112,6,459,459.0,W 20 St & 11 Ave,40.746,-74.007756
113,2,460,460.0,S 4 St & Wythe Ave,40.71285887,-73.96590294
114,1,461,461.0,E 20 St & 2 Ave,40.73587678,-73.983
115,5,462,462.0,W 22 St & 10 Ave,40.74691959,-74.00451887
116,4,465,465.0,Broadway & W 41 St,40.75513557,-73.98658032
117,4,468,468.0,Broadway & W 55 St,40.764,-73.983
118,4,469,469.0,Broadway & W 53 St,40.76344058,-73.98268129
119,5,470,470.0,W 20 St & 8 Ave,40.74345335,-74.00004031
120,4,474,474.0,5 Ave & E 29 St,40.7451677,-73.98683077
121,3,478,478.0,11 Ave & W 41 St,40.76030096,-73.99884222
122,5,482,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783
123,5,483,483.0,E 12 St & 3 Ave,40.73223272,-73.98889957
124,1,486,486.0,Broadway & W 29 St,40.7462009,-73.98855723
125,6,490,490.0,8 Ave & W 33 St,40.751551,-73.995
126,4,491,491.0,E 24 St & Park Ave S,40.74,-73.98602213
127,3,492,492.0,W 33 St & 7 Ave,40.75019995,-73.99093085
128,5,494,494.0,W 26 St & 8 Ave,40.746,-73.998
129,5,495,495.0,W 47 St & 10 Ave,40.76269882,-73.99301222
130,6,497,497.0,E 17 St & Broadway,40.737,-73.99009296
131,1,501,501.0,FDR Drive & E 35 St,40.744219,-73.97121214
132,5,503,503.0,E 20 St & Park Ave,40.737,-73.989
133,5,504,504.0,1 Ave & E 15 St,40.731,-73.983
134,5,508,508.0,W 46 St & 11 Ave,40.76341379,-73.998
135,3,509,509.0,9 Ave & W 22 St,40.7454973,-74.00197139
136,4,516,516.0,E 47 St & 1 Ave,40.752,-73.968
137,4,517,517.0,E 41 St & Madison Ave,40.75149263,-73.979782
138,1,519,519.0,E 42 St & Vanderbilt Ave,40.751873,-73.97837
139,4,520,520.0,W 52 St & 5 Ave,40.75992262,-73.97648516
140,4,524,524.0,W 43 St & 6 Ave,40.75527307,-73.98316936
141,6,525,525.0,W 34 St & 11 Ave,40.755,-74.0021163
142,4,528,528.0,2 Ave & E 31 St,40.74290902,-73.97706058
143,6,539,539.0,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
144,4,546,546.0,E 30 St & Park Ave S,40.743,-73.98303529
145,5,2001,2001.0,7 Ave & Farragut St,40.69892054,-73.979927
146,2,2002,2002.0,Wythe Ave & Metropolitan Ave,40.716,-73.963198
147,1,2003,2003.0,1 Ave & E 18 St,40.73381219,-73.98054421
148,5,2005,2005.0,Railroad Ave & Kay Ave,40.70531194,-73.97100056
149,4,2012,2012.0,E 27 St & 1 Ave,40.739445,-73.976806
150,4,2017,2017.0,E 43 St & 2 Ave,40.75022392,-73.97121414
151,2,3016,3016.0,Kent Ave & N 7 St,40.72036775298455,-73.9643383026123
152,1,3044,3044.0,Albany Ave & Fulton St,40.6800105,-73.938475
153,5,3046,3046.0,Marcus Garvey Blvd & Macon St,40.682601,-73.938037
154,5,3047,3047.0,Halsey St & Tompkins Ave,40.6823687,-73.944118
155,5,3048,3048.0,Putnam Ave & Nostrand Ave,40.68402,-73.94977
156,1,3050,3050.0,Putnam Ave & Throop Ave,40.6851532,-73.94111
157,5,3056,3056.0,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465
158,5,3057,3057.0,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416
159,5,3058,3058.0,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428
160,5,3059,3059.0,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877
161,5,3060,3060.0,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915
162,1,3061,3061.0,Throop Ave & Myrtle Ave,40.69622937,-73.94371094
163,5,3062,3062.0,Myrtle Ave & Marcy Ave,40.695,-73.95
164,3,3063,3063.0,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108
165,5,3064,3064.0,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926
166,5,3066,3066.0,Tompkins Ave & Hopkins St,40.69957608,-73.94708417
167,3,3067,3067.0,Broadway & Whipple St,40.7016657,-73.9437303
168,2,3068,3068.0,Humboldt St & Varet St,40.7031724,-73.940636
169,3,3069,3069.0,Lorimer St & Broadway,40.70411791,-73.94818595
170,3,3070,3070.0,McKibbin St & Manhattan Ave,40.70510918,-73.94407279
171,5,3071,3071.0,Boerum St & Broadway,40.70538077,-73.94976519
172,3,3072,3072.0,Leonard St & Boerum St,40.70583339,-73.947
173,5,3073,3073.0,Division Ave & Hooper St,40.70691254,-73.95441667
174,6,3074,3074.0,Montrose Ave & Bushwick Ave,40.707,-73.941
175,4,3075,3075.0,Division Ave & Marcy Ave,40.70708701,-73.95796783
176,5,3076,3076.0,Scholes St & Manhattan Ave,40.70870368,-73.9448625
177,5,3077,3077.0,Stagg St & Union Ave,40.70877084,-73.95095259
178,1,3080,3080.0,S 4 St & Rodney St,40.70934,-73.95608
179,5,3081,3081.0,Graham Ave & Grand St,40.711863,-73.944024
180,3,3083,3083.0,Bushwick Ave & Powers St,40.71247661,-73.94100005
181,2,3085,3085.0,Roebling St & N 4 St,40.71469,-73.95739
182,5,3086,3086.0,Graham Ave & Conselyea St,40.715143,-73.944507
183,6,3090,3090.0,N 8 St & Driggs Ave,40.71774592,-73.95600096
184,6,3092,3092.0,Berry St & N 8 St,40.719,-73.959
185,6,3093,3093.0,N 6 St & Bedford Ave,40.716,-73.959
186,5,3094,3094.0,Graham Ave & Withers St,40.7169811,-73.94485918
187,1,3095,3095.0,Graham Ave & Herbert St,40.71929301,-73.94500379
188,6,3096,3096.0,Union Ave & N 12 St,40.71924,-73.95242
189,6,3101,3101.0,N 12 St & Bedford Ave,40.72079821,-73.956
190,1,3102,3102.0,Driggs Ave & Lorimer St,40.72179134,-73.9504154
191,4,3103,3103.0,N 11 St & Wythe Ave,40.72153267,-73.95782357
192,6,3105,3105.0,N 15 St & Wythe Ave,40.724055,-73.955736
193,1,3108,3108.0,Nassau Ave & Russell St,40.725,-73.94434
194,2,3109,3109.0,Banker St & Meserole Ave,40.72606,-73.95621
195,6,3112,3112.0,Milton St & Franklin St,40.728,-73.959
196,4,3115,3115.0,India St & Manhattan Ave,40.73232194,-73.9550858
197,3,3116,3116.0,Huron St & Franklin St,40.73266,-73.95826
198,5,3117,3117.0,Franklin St & Dupont St,40.73564,-73.959
199,5,3118,3118.0,McGuinness Blvd & Eagle St,40.73555,-73.953
200,1,3119,3119.0,Vernon Blvd & 50 Ave,40.74232744,-73.95411749
201,5,3120,3120.0,Center Blvd & Borden Ave,40.74161,-73.96044
202,1,3121,3121.0,Jackson Ave & 46 Rd,40.74524768,-73.94733276
203,5,3122,3122.0,48 Ave & 5 St,40.743,-73.956
204,5,3123,3123.0,31 St & Thomson Ave,40.74469738,-73.93540375
205,3,3124,3124.0,46 Ave & 5 St,40.74731,-73.95451
206,4,3126,3126.0,44 Dr & Jackson Ave,40.746,-73.944
207,5,3127,3127.0,9 St & 44 Rd,40.74966,-73.9521
208,4,3128,3128.0,21 St & 43 Ave,40.75052534,-73.94594845
209,4,3130,3130.0,21 St & Queens Plaza North,40.75325964,-73.94335788
210,4,3131,3131.0,E 68 St & 3 Ave,40.76712840349542,-73.96224617958067
211,4,3132,3132.0,E 59 St & Madison Ave,40.76350532,-73.97109243
212,4,3134,3134.0,3 Ave & E 62 St,40.76312584,-73.96526895
213,4,3135,3135.0,E 75 St & 3 Ave,40.77112927,-73.95772297
214,1,3136,3136.0,5 Ave & E 63 St,40.766368,-73.971518
215,6,3137,3137.0,5 Ave & E 72 St,40.77282817,-73.968
216,4,3139,3139.0,E 72 St & Park Ave,40.77,-73.965
217,5,3140,3140.0,1 Ave & E 78 St,40.77,-73.9535166
218,4,3141,3141.0,1 Ave & E 68 St,40.764,-73.959
219,4,3146,3146.0,E 81 St & 3 Ave,40.77573034,-73.9567526
220,1,3147,3147.0,E 85 St & 3 Ave,40.77801203,-73.95407149
221,3,3148,3148.0,E 84 St & 1 Ave,40.77565541,-73.95068615
222,4,3153,3153.0,E 71 St & 2 Ave,40.768175467422445,-73.95910263061523
223,4,3156,3156.0,E 72 St & York Ave,40.76663814,-73.95348296
224,1,3158,3158.0,W 63 St & Broadway,40.77163851,-73.983
225,1,3161,3161.0,W 76 St & Columbus Ave,40.779,-73.97728532552718
