,cluster,dock_id,start_station_id,station_name,lat,lon
226,1,3162,3162.0,W 78 St & Broadway,40.78339981,-73.98093133
227,6,3163,3163.0,Central Park West & W 68 St,40.7734066,-73.97782542
228,5,3164,3164.0,Columbus Ave & W 72 St,40.776,-73.98
229,6,3165,3165.0,Central Park West & W 72 St,40.77575319,-73.9762057363987
230,5,3168,3168.0,Central Park West & W 85 St,40.78472675,-73.971
231,5,3171,3171.0,Amsterdam Ave & W 82 St,40.78524672,-73.97667321
232,1,3172,3172.0,W 74 St & Columbus Ave,40.7785669,-73.97754961
233,5,3175,3175.0,W 70 St & Amsterdam Ave,40.776,-73.983
234,3,3176,3176.0,W 64 St & West End Ave,40.77452835,-73.98753759
235,5,3179,3179.0,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342
236,3,3182,3182.0,Yankee Ferry Terminal,40.686931,-74.016966
237,2,3224,3224.0,W 13 St & Hudson St,40.73997354103409,-74.00513872504233
238,1,3226,3226.0,W 82 St & Central Park West,40.78275,-73.97137
239,6,3232,3232.0,Bond St & Fulton St,40.68962188790333,-73.98304268717766
240,4,3233,3233.0,E 48 St & 5 Ave,40.75724567911726,-73.978059142828
241,4,3235,3235.0,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882
242,5,3236,3236.0,PABT Valet,40.758,-73.995
243,5,3241,3241.0,Monroe St & Tompkins Ave,40.686203,-73.944694
244,6,3242,3242.0,Schermerhorn St & Court St,40.69102925677968,-73.992
245,6,3244,3244.0,University Pl & E 8 St,40.731,-73.995
246,5,3249,3249.0,Verona Pl & Fulton St,40.6803560840434,-73.9476791024208
247,2,3254,3254.0,Soissons Landing,40.69231660719192,-74.01486575603485
248,2,3256,3256.0,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603
249,5,3258,3258.0,W 27 St & 10 Ave,40.75018156325683,-74.00218427181245
250,5,3259,3259.0,9 Ave & W 28 St,40.749370241932766,-73.99923384189604
251,2,3260,3260.0,Mercer St & Bleecker St,40.727063633483056,-73.99662137031555
252,6,3282,3282.0,5 Ave & E 88 St,40.782,-73.95939
253,4,3284,3284.0,E 88 St & Park Ave,40.781410700190015,-73.95595908164978
254,3,3288,3288.0,E 88 St & 1 Ave,40.778301,-73.95
255,1,3290,3290.0,E 89 St & York Ave,40.7779453,-73.947
256,1,3293,3293.0,W 92 St & Broadway,40.7921,-73.9739
257,4,3294,3294.0,E 91 St & Park Ave,40.7835016,-73.955327
258,1,3295,3295.0,Central Park W & W 96 St,40.791,-73.965
259,3,3296,3296.0,E 93 St & 2 Ave,40.782454175279874,-73.9489196240902
260,2,3298,3298.0,Warren St & Court St,40.686371,-73.99383324
261,4,3299,3299.0,E 98 St & Park Ave,40.78813,-73.95206
262,4,3300,3300.0,Prospect Park West & 8 St,40.665,-73.977
263,1,3301,3301.0,Columbus Ave & W 95 St,40.791,-73.968087
264,5,3304,3304.0,6 Ave & 9 St,40.668127,-73.98377641
265,3,3305,3305.0,E 91 St & 2 Ave,40.78112229934166,-73.95
266,1,3306,3306.0,10 St & 7 Ave,40.6662078,-73.98199886
267,5,3307,3307.0,West End Ave & W 94 St,40.794,-73.974124
268,3,3308,3308.0,Kane St & Clinton St,40.6861758,-73.99645295
269,4,3309,3309.0,E 97 St & 3 Ave,40.7859201,-73.94860294
270,1,3310,3310.0,14 St & 7 Ave,40.663779,-73.98396846
271,2,3311,3311.0,Columbia St & Kane St,40.68763155,-74.0016256
272,2,3312,3312.0,1 Ave & E 94 St,40.7817212,-73.947
273,5,3314,3314.0,W 95 St & Broadway,40.7937704,-73.971888
274,3,3315,3315.0,Henry St & Degraw St,40.6847514,-73.99917254
275,4,3316,3316.0,W 104 St & Amsterdam Ave,40.7989937,-73.9662173778
276,2,3317,3317.0,10 St & 5 Ave,40.6686273,-73.98700053
277,6,3318,3318.0,2 Ave & E 96 St,40.7839636,-73.9471673
278,2,3319,3319.0,14 St & 5 Ave,40.665,-73.989
279,5,3320,3320.0,Central Park West & W 100 St,40.793393,-73.9635556
280,5,3321,3321.0,Clinton St & Union St,40.6831164,-73.99785267
281,2,3324,3324.0,3 Ave & 14 St,40.6685455,-73.99333264
282,3,3326,3326.0,Clinton St & Centre St,40.67434,-74.00194698
283,1,3327,3327.0,3 Ave & E 100 St,40.7877214,-73.94728331
284,1,3328,3328.0,W 100 St & Manhattan Ave,40.794,-73.965
285,3,3329,3329.0,Degraw St & Smith St,40.6829151,-73.99318208
286,2,3330,3330.0,Henry St & Bay St,40.6725058,-74.00494695
287,2,3332,3332.0,Degraw St & Hoyt St,40.68199044270703,-73.99079024791716
288,2,3333,3333.0,Columbia St & Lorraine St,40.6747055,-74.0075572
289,2,3335,3335.0,Union St & 4 Ave,40.6772744,-73.98282002
290,4,3336,3336.0,E 97 St & Madison Ave,40.787801,-73.953559
291,5,3338,3338.0,2 Ave & E 99 St,40.7862586,-73.94552579
292,2,3339,3339.0,Berkeley Pl & 6 Ave,40.6765304,-73.97846879
293,2,3340,3340.0,Wolcott St & Dwight St,40.6753274,-74.0100698
294,2,3342,3342.0,Pioneer St & Richards St,40.6777748,-74.0094613
295,1,3343,3343.0,W 107 St & Columbus Ave,40.7997568,-73.9621128676
296,4,3345,3345.0,Madison Ave & E 99 St,40.788,-73.953
297,6,3346,3346.0,Berkeley Pl & 7 Ave,40.674,-73.97523209452629
298,2,3347,3347.0,Van Brunt St & Wolcott St,40.6773429,-74.01275056
299,2,3348,3348.0,Coffey St & Conover St,40.677236,-74.015665
300,1,3350,3350.0,W 100 St & Broadway,40.797,-73.971
301,3,3351,3351.0,E 102 St & 1 Ave,40.7869946,-73.94164802
302,2,3352,3352.0,Sigourney St & Columbia St,40.67267243410948,-74.0087952464819
303,1,3354,3354.0,3 St & Prospect Park West,40.668,-73.974
304,4,3355,3355.0,E 66 St & Madison Ave,40.76800889305947,-73.96845281124115
305,1,3356,3356.0,Amsterdam Ave & W 66 St,40.7746671,-73.986
306,1,3357,3357.0,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472
307,1,3358,3358.0,Garfield Pl & 8 Ave,40.6711978,-73.97484126
308,4,3359,3359.0,E 68 St & Madison Ave,40.7691572,-73.96703464
309,5,3360,3360.0,Amsterdam Ave & W 79 St,40.782,-73.98
310,3,3361,3361.0,Carroll St & 6 Ave,40.6740886,-73.9787282
311,4,3362,3362.0,Madison Ave & E 82 St,40.7781314,-73.96069399
312,2,3364,3364.0,Carroll St & 5 Ave,40.6751622,-73.9814832
313,5,3365,3365.0,3 St & 7 Ave,40.6703837,-73.97839676
314,4,3366,3366.0,West End Ave & W 107 St,40.8021174,-73.9681805305
315,1,3367,3367.0,5 Ave & E 103 St,40.791,-73.953
316,5,3369,3369.0,E 82 St & East End Ave,40.77246067789397,-73.9468208
317,1,3370,3370.0,78 St & 2 Ave,40.7727966,-73.956
318,2,3371,3371.0,4 Ave & 2 St,40.674613422475815,-73.98501142859459
319,1,3372,3372.0,E 74 St & 1 Ave,40.7689738,-73.95482273
320,2,3373,3373.0,3 St & 3 Ave,40.6750705,-73.98775226
321,2,3374,3374.0,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.956
322,4,3375,3375.0,3 Ave & E 72 St,40.7699426,-73.96060712
323,4,3376,3376.0,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505
324,2,3377,3377.0,Carroll St & Bond St,40.6786115,-73.99037292
325,4,3378,3378.0,E 76 St & Park Ave,40.773,-73.96222088
326,5,3379,3379.0,E 103 St & Lexington Ave,40.7903051,-73.94755757
327,2,3381,3381.0,3 St & Hoyt St,40.6777287,-73.99364123
328,6,3382,3382.0,Carroll St & Smith St,40.68,-73.995
329,4,3383,3383.0,Cathedral Pkwy & Broadway,40.804213,-73.96699104
330,5,3384,3384.0,Smith St & 3 St,40.6787242,-73.99599099
331,5,3387,3387.0,E 106 St & Madison Ave,40.7934337,-73.94945003
332,3,3388,3388.0,President St & Henry St,40.6828003,-73.99990419
333,2,3389,3389.0,Carroll St & Columbia St,40.6830456,-74.00348559
334,5,3390,3390.0,E 109 St & 3 Ave,40.79329668,-73.9432083
335,2,3391,3391.0,E 106 St & 1 Ave,40.7892529,-73.93956237
336,2,3392,3392.0,Commerce St & Van Brunt St,40.6812117,-74.00860912
337,2,3393,3393.0,Richards St & Delavan St,40.6794327,-74.00785041
338,2,3394,3394.0,Columbia St & W 9 St,40.6769993,-74.00647134
339,2,3395,3395.0,Henry St & W 9 St,40.6763744,-74.00324957
340,3,3396,3396.0,Clinton St & 4 Place,40.6783563,-74.00014502
341,2,3397,3397.0,Court St & Nelson St,40.6763947,-73.99869893
342,2,3398,3398.0,Smith St & 9 St,40.6746957,-73.99785768
343,2,3399,3399.0,7 St & 3 Ave,40.67260298150126,-73.98983001708984
344,3,3400,3400.0,E 110 St & Madison Ave,40.7961535,-73.94782145
345,2,3401,3401.0,2 Ave & 9 St,40.6724811,-73.99331394
346,6,3402,3402.0,Court St & State St,40.689,-73.99203074
347,2,3404,3404.0,7 St & 5 Ave,40.6704922,-73.98541675
348,5,3405,3405.0,5 St & 6 Ave,40.6704836,-73.98208968
349,2,3407,3407.0,Union St & Nevins St,40.67909799721684,-73.98765474557875
350,2,3408,3408.0,Congress St & Clinton St,40.6881529,-73.99520919
351,2,3409,3409.0,Bergen St & Smith St,40.6867443,-73.99063168
352,2,3410,3410.0,Dean St & Hoyt St,40.6864442,-73.98759104
353,2,3411,3411.0,Bond St & Bergen St,40.6849668,-73.98620772
354,2,3413,3413.0,Wyckoff St & 3 Ave,40.6827549,-73.98258555
355,6,3414,3414.0,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790921
356,6,3416,3416.0,7 Ave & Park Pl,40.677,-73.974
357,2,3417,3417.0,Baltic St & 5 Ave,40.6795766,-73.98
358,1,3418,3418.0,Plaza St West & Flatbush Ave,40.6750207,-73.97111473
359,2,3419,3419.0,Douglass St & 4 Ave,40.6792788,-73.98154004
360,2,3420,3420.0,Douglass St & 3 Ave,40.6802133,-73.98432695
361,2,3421,3421.0,Hoyt St & Warren St,40.6843549,-73.98901629
362,2,3422,3422.0,Columbia St & Degraw St,40.6859296,-74.00242364
363,3,3423,3423.0,West Drive & Prospect Park West,40.6610633719006,-73.98
364,2,3424,3424.0,E 106 St & Lexington Ave,40.791976,-73.945993
365,5,3425,3425.0,2 Ave  & E 104 St,40.7892105,-73.94370784
366,6,3427,3427.0,Lafayette St & Jersey St,40.72430527250332,-73.99600982666014
367,6,3429,3429.0,Hanson Pl & Ashland Pl,40.685068073081766,-73.97790759801862
368,1,3430,3430.0,Richardson St & N Henry St,40.71907891179564,-73.94223690032959
369,1,3434,3434.0,W 88 St & West End Ave,40.79025417330419,-73.97718340158461
370,1,3437,3437.0,Riverside Dr & W 91 St,40.79313480986663,-73.97700369358063
371,4,3438,3438.0,E 76 St & 3 Ave,40.772248537721744,-73.95842134952545
372,6,3440,3440.0,Fulton St & Adams St,40.69241829257847,-73.98949474096298
373,4,3443,3443.0,W 52 St & 6 Ave,40.761,-73.98
374,4,3447,3447.0,E 71 St & 1 Ave,40.76703432309872,-73.95622730255127
375,1,3449,3449.0,Eckford St & Engert Ave,40.72146256229816,-73.94800901412965
376,1,3452,3452.0,Bayard St & Leonard St,40.719,-73.95
377,5,3453,3453.0,Devoe St & Lorimer St,40.713,-73.95
378,5,3454,3454.0,Leonard St & Maujer St,40.7103685423523,-73.94705951213837
379,2,3455,3455.0,Schermerhorn St & 3 Ave,40.68680820503432,-73.98036181926726
380,1,3456,3456.0,Jackson St & Leonard St,40.716,-73.94821286201477
381,4,3457,3457.0,E 58 St & Madison Ave,40.76302594280519,-73.97209525108337
382,4,3458,3458.0,W 55 St & 6 Ave,40.76309387270797,-73.9783501625061
383,4,3459,3459.0,E 53 St & 3 Ave,40.75763227739442,-73.96930575370787
384,2,3461,3461.0,Murray St & Greenwich St,40.71485150526252,-74.01122331619263
385,4,3462,3462.0,E 44 St & 2 Ave,40.751183874632765,-73.97138714790344
386,1,3463,3463.0,E 16 St & Irving Pl,40.734,-73.989
387,4,3466,3466.0,W 45 St & 6 Ave,40.75668720603179,-73.98257732391357
388,6,3467,3467.0,W Broadway & Spring St,40.72494672359416,-74.00165855884552
389,6,3469,3469.0,India St & West St,40.731,-73.95995020866394
390,6,3472,3472.0,W 15 St & 10 Ave,40.74275382865903,-74.0074735879898
391,6,3477,3477.0,39 St & 2 Ave,40.65539977447831,-74.01062786579134
392,6,3478,3478.0,2 Ave & 36 St,40.656,-74.01
393,6,3479,3479.0,Picnic Point,40.685125595154155,-74.02535319328307
394,6,3486,3486.0,Schermerhorn St & Bond St,40.688417427540834,-73.986
395,4,3489,3489.0,Gold St & Frankfort St,40.71069994631387,-74.00354146957397
396,6,3490,3490.0,E 116 St & 2 Ave,40.796879,-73.938
397,3,3491,3491.0,E 118 St & 1 Ave,40.79747,-73.93504
398,4,3492,3492.0,E 118 St & Park Ave,40.8005385,-73.9419949
399,1,3493,3493.0,E 118 St & 3 Ave,40.799139,-73.9389152
400,5,3494,3494.0,E 115 St & Lexington Ave,40.797911,-73.9423
401,6,3495,3495.0,E 114 St & 1 Ave,40.7945663,-73.9362541
402,3,3496,3496.0,1 Ave & E 110 St,40.7923272,-73.9383
403,2,3497,3497.0,Pleasant Ave & E 116 St,40.7949879,-73.9333349
404,3,3498,3498.0,Pleasant Ave & E 120 St,40.7974772,-73.9311847
405,1,3499,3499.0,2 Ave & E 122 St,40.8006721,-73.9349
406,5,3500,3500.0,E 115 St & Madison Ave,40.7989445,-73.944846
407,4,3501,3501.0,E 118 St & Madison Ave,40.8014866,-73.9442507
408,5,3502,3502.0,Lexington Ave & E 111 St,40.7954121,-73.9441232
409,4,3503,3503.0,Madison Ave & E 120 St,40.80295,-73.942954
410,1,3505,3505.0,Lexington Ave & E 127 St,40.805726,-73.936322
411,4,3506,3506.0,Lexington Ave & E 120 St,40.8,-73.941
412,5,3507,3507.0,Park Ave & E 124 St,40.8045555,-73.9396861
413,5,3509,3509.0,Lenox Ave & W 115 St,40.8,-73.9500739
414,1,3510,3510.0,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.95
415,5,3511,3511.0,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423
416,3,3512,3512.0,27 Ave & 4 St,40.7747175,-73.9337894
417,1,3513,3513.0,21 St & Hoyt Ave S,40.774645,-73.923706
418,5,3514,3514.0,Astoria Park S & Shore Blvd,40.776,-73.929
419,1,3515,3515.0,24 Ave & 26 St,40.774591,-73.918544
420,4,3516,3516.0,31 St & Astoria Blvd,40.7699176,-73.9184057
421,3,3518,3518.0,Lenox Ave & W 126 St,40.808442,-73.9452087
422,5,3520,3520.0,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475
423,5,3521,3521.0,Lenox Ave & W 111 St,40.7987859,-73.9523
424,4,3522,3522.0,37 St & 24 Ave,40.7701477,-73.9120938
425,4,3523,3523.0,24 Ave & 29 St,40.7729,-73.916142
426,1,3524,3524.0,19 St & 24 Ave,40.7774552,-73.9225403
427,4,3525,3525.0,23 Ave & 27 St,40.776165,-73.9153175
428,4,3526,3526.0,31 St & 23 Ave,40.7747878,-73.9125551
429,4,3527,3527.0,5 Ave & E 126 St,40.80698,-73.941747
430,4,3528,3528.0,Steinway St & 23 Ave,40.7713937,-73.9077436
431,5,3529,3529.0,Lenox Ave & W 130 St,40.8107922,-73.9430681
432,4,3530,3530.0,Crescent St & Ditmars Blvd,40.7787185,-73.9145645
433,5,3531,3531.0,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286
434,4,3532,3532.0,Ditmars Blvd & 19 St,40.78145,-73.9183302
435,5,3533,3533.0,St. Nicholas Ave & W 126 St,40.8114323,-73.9518776
436,3,3534,3534.0,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692
437,3,3535,3535.0,Mt Morris Park W & W 120 St,40.804038,-73.945925
438,4,3536,3536.0,W 116 St & Broadway,40.8082,-73.9641
439,3,3537,3537.0,Carlton Ave & Dean St,40.6809741,-73.9710097
